Year,Team,Wins,Losses,Ties,Points For,Points Against,Sos,Offense Spending,Defensive Line Spending,Secondary Spending,Offensive Line Spending,Cornerback Spending,Defensive Tackle Spending,Defensive End Spending,Linebacker Spending,Guard Spending,Quarterback Spending,Wide Receiver Spending,Tight End Spending,Inside Linebacker Spending,Tackle Spending,Safety Spending,Outside Linebacker Spending,Left Tackle Spending,Free Safety Spending,Special Teams Spending,Running Back Spending,Punter Spending,Strong Safety Spending,Kicker Spending,Center Spending,Right Tackle Spending,Long Snapper Spending,Fullback Spending,Defense Spending
2013,Arizona Cardinals,10,6,0,379,324,3,41.68,18.24,10.8,15.89,8.43,2.91,15.33,9.94,8.83,5.14,12.61,3.63,6,3.4,2.37,3.94,0.81,1.42,,4.42,1.31,0.34,1.71,3.66,2.59,0.91,,38.98
2013,Atlanta Falcons,4,12,0,353,443,2.9,46.92,9.24,13.53,13.32,7.59,7.54,1.7,12.72,7.55,8.1,14.24,5.68,3.28,4.67,5.94,9.44,2.55,0.02,,4.86,0.47,3.53,2.42,1.28,1.93,0.39,0.72,35.49
2013,Baltimore Ravens,8,8,0,320,352,-1.5,36.55,16.51,11.61,14.8,6.49,14.64,1.86,18.7,6.42,5.77,6.33,3.1,3.93,7.53,5.11,14.77,6.31,2.45,,5.06,1.96,2.47,0.38,0.85,1.22,0.59,1.49,46.82
2013,Buffalo Bills,6,10,0,339,388,-0.1,36.2,25.19,15.06,12.55,5.89,14.43,10.77,5.46,2.85,4.27,7.8,4.32,0.93,4.54,9.17,4.53,1.56,6.85,,6.65,0.34,1.83,0.79,5.17,2.98,0.92,0.61,45.71
2013,Carolina Panthers,12,4,0,366,241,1.4,45.97,15.1,8.93,14.35,3.3,4.6,10.5,11.14,4.58,6.79,10.71,4.41,3.2,3.22,5.63,7.94,2.15,1.4,,7.63,0.45,3.66,0.65,6.54,1.07,0.78,2.09,35.17
2013,Chicago Bears,8,8,0,445,478,-2.1,41.87,10.34,14.93,8.34,12.01,9.04,1.29,23.03,4.92,8.91,13.1,2.02,3.1,1.74,2.92,19.93,0.57,0.55,,8.87,1.36,1.62,2.79,1.68,1.17,0.82,0.62,48.3
2013,Cincinnati Bengals,11,5,0,430,305,-2.5,34.62,30.95,17.28,16.75,12.33,11.63,19.32,6.29,2.72,2.17,7.23,3.48,3.2,11.02,4.95,2.59,6.98,3.67,,4.53,2.14,0.92,1.26,3.01,4.04,1.05,0.46,54.01
2013,Cleveland Browns,4,12,0,308,406,-1.6,30.47,17.07,10.73,19.15,8.73,6.48,10.58,16.74,4.35,3.36,4.61,1.59,6.36,11.07,2,10.37,9.63,0.58,,1.77,0.33,1.23,0.77,4.05,1.12,0.85,,44.53
2013,Dallas Cowboys,8,8,0,439,432,-1.1,41.56,4.37,13.89,16.62,10.8,1.56,2.81,23.61,1.87,11.8,6.31,4.8,1.99,10.04,3.1,21.62,2.91,0.82,,1.93,0.47,1.75,0.47,4.71,7.13,0.84,0.11,41.88
2013,Denver Broncos,13,3,0,606,399,-1.6,49.95,9.05,17.6,19.13,11.62,5.17,3.88,9.74,6.57,14.07,6.95,6.02,5.82,11.38,5.98,3.92,10.22,1.36,,3.77,1.5,2.77,2.49,1.18,1.16,0.36,,36.39
2013,Detroit Lions,7,9,0,395,376,-2.8,49.61,17.5,9.07,11.23,4.23,12.23,5.27,9.99,3.96,17.98,12.58,3.67,4.42,3.78,4.84,5.57,1.51,2.72,,3.33,0.37,0.86,0.52,3.5,2.26,0.52,0.81,36.56
2013,Green Bay Packers,8,7,1,417,428,-2.4,47.04,13.67,15.73,14.49,11.53,11.35,2.32,17.43,7.79,10.46,8.41,9.49,9.37,5.19,4.2,8.06,0.43,,,2.04,0.91,3.74,1.94,1.51,4.77,0.68,2.15,46.83
2013,Houston Texans,2,14,0,276,428,1.9,51.61,12.45,19.38,15.09,13.51,1.12,11.33,9,4.18,9.49,12.61,5.68,5.72,5.6,5.86,3.28,4.8,0.33,,7.92,1.08,0.96,0.36,5.31,0.8,0.56,0.81,40.82
2013,Indianapolis Colts,11,5,0,391,337,0.6,42.22,9.95,17.33,17.9,7.44,1.64,8.3,16.16,4.98,6.61,9.71,1.8,3.08,9.53,9.89,13.08,1.76,0.49,,5.49,2.31,4.46,2.63,3.39,7.77,0.37,0.71,43.44
2013,Jacksonville Jaguars,4,12,0,247,449,1.5,38.27,11.39,5.15,11.9,2.6,6.64,4.76,11.32,6.19,6.93,5.65,5.94,7.39,3.66,2.55,3.93,3.2,0.4,,7.44,0.56,1.79,2.73,2.05,0.46,0.34,0.4,27.86
2013,Kansas City Chiefs,11,5,0,430,305,-1.7,36.7,10.15,19.45,15.42,9.41,2.3,7.85,16.64,3.78,7.9,5.36,2.6,3.4,10.93,10.03,13.24,10.72,9.21,,5,1.37,0.82,1.09,0.71,0.21,0.42,0.41,46.24
2013,Miami Dolphins,8,8,0,317,335,0.3,36.51,24.74,16.3,16.46,11.32,6.67,18.07,8.02,7.02,5.21,7.77,5.35,1.69,7.04,4.98,6.33,1.83,2.88,,1.72,1.46,2.1,0.39,2.4,5.21,0.97,,49.05
2013,Minnesota Vikings,5,10,1,391,480,-1.1,48.22,28.03,7.92,15.84,3.48,6.72,21.31,10.2,4.31,7.11,7.56,3.57,1.53,7.73,4.43,8.67,3.5,1.26,,12.03,0.35,2.71,0.4,3.79,4.23,0.82,2.12,46.14
2013,New England Patriots,12,4,0,444,338,-0.7,43.26,16.51,12.88,18.21,6.91,11.92,4.59,10.23,11.28,11.8,7.16,3.35,6.76,6.11,5.97,3.47,3.21,2.67,,2.35,0.33,0.44,2.75,0.82,2.91,0.45,0.39,39.62
2013,New Orleans Saints,11,5,0,414,304,1.9,49.25,7.9,17.42,14.48,9.39,3.52,4.38,18.06,9.23,14.67,9.41,2.86,7.94,3.62,8.03,9.63,1.16,3.7,,7.38,1.57,4.33,0.05,1.63,2.46,0.61,0.45,42.89
2013,New York Giants,7,9,0,294,383,0.2,49.4,14.47,18.58,18.81,8.7,2.61,11.86,7.69,9.51,17.09,6.74,2.33,5.69,5.2,9.87,2,2.76,0.35,,3.59,1.42,9.52,0.48,4.1,2.45,0.81,0.84,40.74
2013,New York Jets,8,8,0,290,387,0,46.28,4.64,13.37,17.63,11.28,1.43,3.21,15.86,2.87,12.5,10.28,2.12,12.24,6.84,2.09,3.62,5.18,0.39,,3.4,0.29,0.41,0.51,7.92,1.66,0.57,0.34,33.87
2013,Oakland Raiders,4,12,0,322,453,0.2,25.67,5.4,11.06,8.45,5.5,2.17,3.23,6.33,3,0.33,3.94,1.34,3.52,3.53,5.56,2.81,2.03,,,9.68,0.33,4.67,4.08,1.92,1.51,0.93,1.92,22.79
2013,Philadelphia Eagles,10,6,0,442,382,-1.9,58.2,4.64,10.2,20.16,4.75,2.29,2.36,15.43,6.78,10.55,15.12,4.34,7.87,12.55,5.45,7.56,8.73,1.9,,4.87,0.49,3.55,0.52,0.83,3.82,0.82,3.16,30.27
2013,Pittsburgh Steelers,8,8,0,379,370,-2.5,40.53,10.57,20.3,9.58,7.07,1.99,8.58,17.52,3.79,12.27,8.93,7.34,7.62,3.15,13.23,9.85,2.44,0.38,,2.03,0.23,0.89,1.4,2.65,0.7,0.49,0.38,48.34
2013,San Diego Chargers,9,7,0,396,348,-0.3,51,5.18,13.52,14.61,3.98,2.98,2.2,15.21,8.76,13.28,9.07,7.3,3.72,1.68,9.54,11.49,1.68,7.77,,4.18,3.14,1.23,0.93,4.17,,0.62,2.56,33.9
2013,San Francisco 49ers,12,4,0,406,272,1.8,46.07,9.94,19.22,14.28,10.47,2.82,7.12,14.4,5.21,1.66,13.85,8.21,5.24,6,8.74,9.16,2.29,1.26,,7.37,3.33,5.49,1.92,3.08,3.71,0.33,0.7,43.55
2013,Seattle Seahawks,13,3,0,417,231,1.4,52.4,24.13,9.18,20.94,2.41,5.45,18.68,5.83,2.49,1.14,12.61,9.57,2.41,13.54,6.77,3.42,9.67,3.45,,7.59,1.05,3.32,0.46,4.91,3.87,0.57,0.55,39.14
2013,St. Louis Rams,7,9,0,348,364,3.2,37.84,18.81,16.78,15.55,14.04,2.72,16.09,13.06,5.37,10.78,4.41,4.59,10.5,4.17,2.73,2.56,3.42,1.83,,2.12,0.39,0.46,0.41,6.01,0.75,0.53,0.39,48.64
2013,Tampa Bay Buccaneers,4,12,0,288,389,3.6,37.72,15.13,22.72,20.32,15.06,11.49,3.64,7.09,9.49,0.92,10.47,1.87,1.19,7.42,7.65,5.9,5.16,7.04,,3.36,2.53,0.24,3.06,3.41,2.26,0.43,0.78,44.93
2013,Tennessee Titans,7,9,0,362,381,0.4,53.31,5.49,16.1,21.11,7.99,3.76,1.73,11.11,5.87,5.01,9.1,5.51,2.63,13.55,8.1,8.48,7.56,4.85,,11.71,1.07,0.33,2.21,1.68,5.99,0.38,0.87,32.7
2013,Washington Redskins,3,13,0,334,478,-0.3,48.79,13.4,11.23,18.22,6.86,4.74,8.65,17.92,5.36,5.46,17.91,4.24,9.27,7.2,4.37,8.65,7.2,0.44,,2.07,0.8,2.2,0.44,5.66,,1.18,0.9,42.56
2014,Arizona Cardinals,11,5,0,310,299,1.3,38.78,20.18,15.06,10.31,12.22,3.48,16.7,11.6,3.94,11.94,11.41,3.54,5.21,3.27,2.83,6.39,2.3,2.23,2.34,1.59,1.2,0.37,0.32,3.1,0.96,0.82,,46.84
2014,Atlanta Falcons,6,10,0,381,417,-1.6,53.73,11.63,9.75,19.83,4.45,7.9,3.73,12.23,8.82,13.97,13.4,0.86,4.11,8.46,5.3,8.12,7.05,0.51,3.87,5.24,0.88,4.54,2.49,2.56,1.41,0.5,0.43,33.61
2014,Baltimore Ravens,10,6,0,409,302,-2.1,37.92,16.67,13.8,14.24,9.49,12.7,3.98,15.7,8.37,12.39,5.49,3.88,5.05,3.96,4.32,10.65,2.9,1.88,3.61,1.47,2.24,2.43,0.46,1.91,1.05,0.91,0.46,46.17
2014,Buffalo Bills,9,7,0,343,289,1.6,31.53,22.03,13.3,12.88,6.7,9.3,12.73,11.59,4.23,4.08,4.67,2.22,3.98,4.63,6.6,7.61,1.41,2.4,2.63,7.69,0.28,4.19,1.51,4.03,3.22,0.84,,46.91
2014,Carolina Panthers,7,8,1,339,374,-0.9,39.65,24.8,4.91,12.45,1.61,4.86,19.93,6.97,3.21,6.56,3.09,7.27,3.43,2.97,3.3,3.54,0.58,0.39,2.49,8.32,0.44,1.9,1.31,6.27,1.84,0.74,2.51,36.68
2014,Chicago Bears,5,11,0,319,442,1,48.51,6.36,12.17,12.46,8.85,1.76,4.6,15.87,9.53,14.62,9.13,5.45,4.43,1.14,3.32,11.45,0.33,1.58,2.85,6.73,0.34,1.74,2.08,1.78,0.82,0.43,0.11,34.41
2014,Cincinnati Bengals,10,5,1,365,344,-0.6,40.09,23.27,18.44,14.83,13.48,12.26,11.01,10.38,8.68,8.3,8.11,5.91,5.55,5.42,4.96,4.83,4.71,3.9,3.4,2.62,1.76,1.07,1.06,0.72,0.71,0.58,0.32,52.09
2014,Cleveland Browns,7,9,0,299,337,-1.5,37.03,14.07,17.77,22.48,13.19,7.07,7,14.55,2.76,2.07,7.9,3.46,5.33,11.86,4.58,9.22,10.24,0.79,0.95,1.13,0.37,3.14,0.1,7.85,1.62,0.49,,46.39
2014,Dallas Cowboys,12,4,0,467,352,-1.8,40.75,7.14,19.29,16.54,16.41,3.82,3.32,8.64,1.97,9.54,4.27,7.7,3.26,11.11,2.88,5.38,4.21,0.89,2.59,2.09,0.5,1.55,1.31,3.47,6.9,0.78,0.59,35.07
2014,Denver Broncos,12,4,0,482,354,1.6,50.71,7.1,16.59,18.58,10.79,5.26,1.85,15,8.5,13.67,13.73,2.72,2.63,8.66,5.8,12.37,6.37,1.56,3.06,2.01,2.41,3.68,0.23,1.43,2.29,0.42,,38.69
2014,Detroit Lions,11,5,0,321,282,-0.4,45.02,29.39,6.96,9.24,3,21.03,8.36,9.81,3.91,12.86,13.99,3.8,4.26,3.76,3.96,5.56,1.65,2.39,1.19,4.59,0.4,1.57,0.3,1.57,2.12,0.48,0.54,46.16
2014,Green Bay Packers,12,4,0,486,348,-0.3,40.02,5.54,19.94,14.02,14.3,3.93,1.6,25.86,9.18,14.38,6.9,1.84,5.02,3.74,5.64,20.83,0.45,1.13,4.09,2.09,0.93,4.51,2.54,1.11,3.28,0.62,0.78,51.33
2014,Houston Texans,9,7,0,372,307,-2.3,46.81,6.26,15.54,17.47,12.8,1.2,5.06,12.36,1.65,3.71,14.96,3.34,5.83,9.57,2.74,6.53,7.42,1.09,2.64,7,1.58,1.22,0.47,6.26,2.14,0.6,0.33,34.16
2014,Indianapolis Colts,11,5,0,458,369,-1.1,36.53,15.62,19.45,13.28,12.73,5.57,10.05,18.6,5.95,7.9,9.86,2.25,5.34,6.04,6.72,13.01,2.65,1.13,4.66,3.22,2.38,1.29,1.82,1.29,3.4,0.46,,53.42
2014,Jacksonville Jaguars,3,13,0,249,412,-163,40.09,22.95,6.29,12.86,4.21,9.54,13.41,10.98,10.14,7.61,6.4,8.3,7.96,1.41,2.09,3.02,0.62,0.05,4.34,4.47,0.61,2.04,3.33,1.31,0.34,0.39,0.91,40.23
2014,Kansas City Chiefs,9,7,0,353,281,1.1,42.55,10.69,17.53,9.09,5.73,3.21,7.48,18.2,2.88,6.62,13.16,4.15,5.4,5.37,11.8,12.8,4.7,10.48,3.63,8.66,2.86,0.92,0.32,0.84,0.68,0.45,0.86,46.41
2014,Miami Dolphins,8,8,0,388,373,1.6,45.1,17.46,13.94,13.4,7.45,3.21,14.25,13.97,4.26,6.29,20.01,1.7,1.58,5.75,6.5,12.39,2.97,3.22,3.57,3.7,2.52,3.28,0.37,3.39,2.78,0.68,,45.37
2014,Minnesota Vikings,7,9,0,325,343,-0.5,51.48,20.12,9.16,18.54,6.12,8.82,11.3,10.07,4.97,7.9,7.81,2.96,1.99,9.17,3.04,8.09,4.22,1.85,1.86,12.35,0.42,1.15,0.46,4.41,4.94,0.98,1.91,39.35
2014,New England Patriots,12,4,0,468,313,1.3,42.37,10.6,17.54,12.11,11.17,7.86,2.74,11.2,3.72,11.49,10.33,5.44,7.7,6.78,6.38,3.5,3.37,5.11,3.68,2.95,0.37,1.27,2.83,1.61,3.04,0.48,0.42,39.34
2014,New Orleans Saints,7,9,0,401,424,-1.5,52.46,7.56,13.24,19.21,6.31,3.84,3.72,10.5,16.01,14.45,9.23,4.69,6.77,2.72,6.93,3.74,0.69,4.49,3.54,3.79,2.46,2.44,0.43,0.48,2.03,0.65,1.07,31.3
2014,New York Giants,6,10,0,389,400,-0.4,46.09,13.81,19.65,14.51,6.87,2.06,11.75,7.23,5.67,15.95,9.63,1.35,3.93,6.41,12.78,3.29,5.85,2.91,3.4,3.88,1.5,9.87,1.03,2.43,0.56,0.87,0.76,40.69
2014,New York Jets,4,12,0,283,401,2.3,48.66,7.93,10.21,22.73,6.83,2.36,5.57,12.65,3.15,4.57,12.77,2.81,7.77,12.89,3.38,4.88,10.67,1.84,4.13,5.1,0.42,,3.04,6.69,2.22,0.67,0.69,30.79
2014,Oakland Raiders,3,13,0,253,452,3.4,38.62,14.02,19.83,13.77,9.28,2.14,11.88,8.8,1.84,7.61,6.62,1.36,4.19,10.31,10.54,4.61,5.5,0.32,3.78,5.6,0.46,8.8,2.46,1.62,4.81,0.87,3.66,42.64
2014,Philadelphia Eagles,10,6,0,474,400,-0.7,48.49,4.45,15.94,22.06,9.71,2.92,1.53,20.41,8.59,2.72,8.07,3.93,7.35,10.88,6.22,13.06,6.15,5.23,2.08,9.11,0.99,0.59,0.31,2.59,4.38,0.78,2.96,40.8
2014,Pittsburgh Steelers,11,5,0,436,368,-2,40.49,7.06,18.12,11.08,9.97,2.59,4.47,21.61,3.41,16.17,5.7,5.87,11.83,3.22,8.15,9.78,1.4,2.1,2.14,1.24,0.32,1.21,1.34,4.46,1.81,0.48,0.43,46.79
2014,San Diego Chargers,9,7,0,348,348,1.9,49.3,5.27,14.28,14.87,4.59,3.71,1.55,13.49,6.3,13.29,7.92,6.87,4.6,2.29,9.7,8.89,2.29,8.39,4.97,6.35,3.08,1.31,1.27,6.28,,0.63,,33.04
2014,San Francisco 49ers,8,8,0,306,340,1.2,47.28,11.95,11.24,17.49,4.96,1.27,10.68,17.65,7.22,4.65,10.55,7.13,9.42,9.17,6.28,8.23,2.59,2.45,3.78,6.29,1.82,3.58,1.52,1.1,6.59,0.43,1.17,40.85
2014,Seattle Seahawks,12,4,0,394,254,0.8,37.29,20.56,16.21,17.74,4.54,8.8,11.75,8.67,3.09,1.59,5.14,4.99,3.34,9.22,11.67,5.32,8.85,6.09,3.06,7.25,1.07,5.58,1.3,5.43,0.33,0.68,0.64,45.44
2014,St. Louis Rams,6,10,0,324,354,1,49.91,23.39,5.19,20.04,3.45,4.86,18.53,13.09,2.29,15.21,5.36,6.1,7.74,13.76,1.74,5.04,10.11,0.81,1.59,2.77,0.55,0.93,0.47,3.99,3.65,0.57,0.44,41.36
2014,Tampa Bay Buccaneers,2,14,0,277,410,-1.5,36.83,28.76,16.99,14.82,9.17,19.39,9.37,4.17,6.35,3.98,12.15,3.01,2.97,5.83,7.83,1.2,4.38,7.36,2.98,2.54,2.37,,0.31,2.64,1.46,0.31,0.33,49.92
